 34    -0.02177542    -0.00479870     0.00713463     0.00209700    -0.00115221     0.00171711
 35     0.00723254     0.00201757     0.00743919    -0.00114948     0.00080040    -0.00102028
 36     0.01380479     0.00609405    -0.01350829    -0.00114851     0.00054277    -0.00072397
 37     0.01440351    -0.00202529    -0.00026006     0.00141546    -0.00016110     0.00040989
 38     0.00022415     0.00033810    -0.00412910    -0.00073601     0.00005443    -0.00015941
 39    -0.01685371     0.00177935     0.00402124    -0.00080141     0.00008818    -0.00026810
 40     0.01036750     0.01425890     0.01423730     0.00180295     0.00089636     0.00062738
 41    -0.00386068    -0.00686377    -0.00015122    -0.00100501    -0.00051486    -0.00043258
 42    -0.00804666    -0.00960455    -0.01556121    -0.00075843    -0.00039694    -0.00030833
 43     0.00011729     0.00619492     0.00003358     0.00411961     0.00145260    -0.00001089
 44     0.00698997    -0.00283400     0.00630584    -0.00219884    -0.00073527     0.00029873
 45    -0.01114102    -0.00123595    -0.00503490    -0.00167662    -0.00054778     0.00000201
 46    -0.01385206     0.00360221     0.01607684     0.00878023     0.00089416    -0.00213306
 47     0.00175245    -0.00227698    -0.01330869    -0.00418061    -0.00078082     0.00008591
 48     0.01041288    -0.00027685    -0.00031510    -0.00336430    -0.00055053     0.00168253
 49    -0.00427611    -0.01536941    -0.02721079     0.00242003     0.00073402     0.00028670
 50     0.00960390     0.03493399     0.02537159    -0.00113328    -0.00043168    -0.00021465
 51     0.00185240    -0.01476376     0.00478445    -0.00144114    -0.00037236    -0.00022383
 52     0.00686234     0.00821576    -0.01468773     0.00217381    -0.00017015     0.00085020
 53    -0.00158035    -0.00767803     0.00350222    -0.00123781     0.00018669    -0.00044056
 54    -0.00707045    -0.00242551     0.01340891    -0.00106230     0.00008366    -0.00054002
 55    -0.02191603     0.02261068    -0.03178365     0.00388379    -0.00080395    -0.00007828
 56     0.02943086     0.00347588    -0.00417838    -0.00242111     0.00059686     0.00006133
 57    -0.00440111    -0.03072239     0.04691762    -0.00189832     0.00026462     0.00023786
 58     0.02451510    -0.01337555     0.00448270     0.00264154     0.00118693     0.00141767
 59    -0.01723089     0.01926433     0.00632825    -0.00145844    -0.00047000    -0.00064591
 60    -0.00736046    -0.00611596    -0.01292535    -0.00151256    -0.00082901    -0.00083397
